nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
3234,,104,13123,576.5199642,1,2,,NaN,
3235,,8501,15153,2025.116067,2,1,,NaN,
3236,,1002,18160,999.8885527,2,2,,NaN,
3237,,1002,17514,920.3259462,1,2,,NaN,
3238,,4800,15221,696.5667276,1,2,,NaN,
3239,,101,15414,302.7604279,1,2,,NaN,
3240,,7900,14225,605.2378277,1,1,,NaN,
3241,,9409,14214,964.2124184,1,4,,NaN,
3242,,8501,12300,606.948512,1,1,,NaN,
3243,,8800,14214,802.7656886,1,4,,NaN,
3245,,8800,13412,4479.802692,1,4,,NaN,
3247,,101,19211,4405.446581,1,2,,NaN,
3248,,4000,17123,4339.534945,1,2,,NaN,
3249,,4000,19313,3034.639073,1,2,,NaN,
3250,,4803,15221,807.7443286,2,2,,NaN,
3251,,9700,15311,935.621693,2,2,,NaN,
3252,,5602,15212,2078.015919,2,2,,NaN,
3253,,8700,15321,1778.634247,2,2,,NaN,
3254,,5300,18321,888.6858624,1,2,,NaN,
3255,,4903,18322,1187.756604,1,2,,NaN,
3256,,700,13121,500.7104737,1,1,,NaN,
3257,,8200,13322,1431.610563,1,2,,NaN,
3258,,4501,15223,1266.127852,1,2,,NaN,
3259,,4000,17112,1559.088395,1,2,,NaN,
3260,,8501,12342,621.1789306,2,1,,NaN,
3261,,1002,18160,4280.695405,2,2,,NaN,
3262,,4000,17112,917.8901351,1,2,,NaN,
3263,,101,19211,736.181226,1,2,,NaN,
3264,,4000,19214,1632.650214,1,2,,NaN,
3265,,8102,19214,1291.324154,1,2,,NaN,
3266,,4000,17126,328.3508522,1,2,,NaN,
3267,,8501,19112,639.5026392,2,1,,NaN,
3268,,101,16121,1774.20586,1,2,,NaN,
3269,,1002,17514,2230.924268,2,2,,NaN,
3270,,7400,12166,363.6880575,2,3,,NaN,
3271,,4807,15223,595.5667477,1,2,,NaN,
3272,,9602,15141,554.2469073,1,2,,NaN,
3273,,5601,15120,451.9958859,2,2,,NaN,
3274,,6200,12153,1054.600243,1,2,,NaN,
3275,,8501,15153,941.616546,2,1,,NaN,
3276,,8501,15153,1714.556484,2,1,,NaN,
3277,,1002,18160,1669.035115,1,2,,NaN,
3278,,4000,19313,679.3299627,1,2,,NaN,
3279,,9700,15322,1039.575892,2,2,,NaN,
3280,,4810,19520,1265.194394,2,2,,NaN,
3281,,8501,19112,1991.618622,2,1,,NaN,
3282,,9503,17413,1086.465857,1,2,,NaN,
3283,,4803,15221,2277.365552,2,2,,NaN,
3287,,9700,19111,567.5910501,2,2,,NaN,
3288,,9700,19111,170.5778032,2,2,,NaN,
3289,,8501,12300,130.1311522,2,1,,NaN,
3290,,8600,13221,560.3593246,2,2,,NaN,
3291,,9700,19111,812.9698179,2,2,,NaN,
3292,,8401,12411,486.7244699,1,1,,NaN,
3293,,1400,17531,1373.151804,2,2,,NaN,
3294,,4808,15120,382.7769547,2,2,,NaN,
3295,,8402,15412,696.2361517,2,1,,NaN,
3296,,8401,12635,375.2377689,1,1,,NaN,
3297,,6900,12611,1181.434363,2,1,,NaN,
3298,,8403,12634,480.7562884,1,1,,NaN,
3299,,5601,15120,273.9771812,1,2,,NaN,
3300,,4810,19520,134.2149712,2,2,,NaN,
3301,,9502,17422,453.1059714,1,2,,NaN,
3302,,9700,19111,208.2566717,2,2,,NaN,
3303,,4903,14110,94.52372322,1,2,,NaN,
3304,,4000,17112,75.5448139,1,2,,NaN,
3305,,4000,17112,143.8507117,1,2,,NaN,
3306,,9700,19111,473.1884357,2,2,,NaN,
3307,,4810,19520,612.3131608,2,2,,NaN,
3308,,9700,19111,336.1318019,2,2,,NaN,
3309,,9700,19111,335.5107089,2,2,,NaN,
3310,,8401,14110,375.0319806,2,1,,NaN,
3311,,5601,15222,532.1229763,1,2,,NaN,
3312,,8402,10310,785.599477,1,1,,NaN,
3313,,4808,15221,432.2141587,1,2,,NaN,
3314,,4000,19313,649.5914302,1,2,,NaN,
3315,,1300,17533,663.00168,2,3,,NaN,
3316,,4903,18322,228.5076975,1,2,,NaN,
3317,,9700,15311,457.9974126,2,2,,NaN,
3318,,9700,15311,580.9676332,2,2,,NaN,
3319,,8401,18322,668.004681,1,1,,NaN,
3320,,8501,12341,1327.198046,1,1,,NaN,
3321,,8402,12635,648.9485991,2,1,,NaN,
3322,,8501,12341,650.5096365,2,1,,NaN,
3323,,7000,12400,730.6617351,2,2,,NaN,
3324,,4000,17131,315.430174,1,2,,NaN,
3326,,4000,12635,418.3040995,2,1,,NaN,
3327,,9700,19111,1092.641531,2,2,,NaN,
3329,,4800,19334,1995.392713,1,2,,NaN,
3330,,8101,19112,302.256586,2,2,,NaN,
3331,,8600,13212,163.4032659,1,1,,NaN,
3332,,8600,13221,120.8147453,2,1,,NaN,
3333,,8600,13221,468.6320772,1,1,,NaN,
3334,,8600,12221,222.2038604,1,1,,NaN,
3335,,9700,19998,303.6812416,2,2,,NaN,
3336,,8402,15414,189.3711498,1,1,,NaN,
3337,,9700,15311,233.7635337,2,2,,NaN,
3338,,4804,15223,265.0092819,2,2,,NaN,
3339,,8600,13221,596.340974,2,1,,NaN,
3340,,4000,19313,254.8039238,2,2,,NaN,
3341,,8501,15153,795.0427758,2,1,,NaN,
3342,,5601,15131,1241.423287,2,2,,NaN,
3343,,8501,12310,525.3656116,2,1,,NaN,
3344,,1009,15221,1822.861426,2,2,,NaN,
3345,,8800,15311,850.8072159,2,2,,NaN,
3346,,4805,15221,778.2824735,2,2,,NaN,
3347,,4807,15243,873.7580962,1,2,,NaN,
3348,,9602,15141,609.6994544,2,2,,NaN,
3349,,4803,15221,641.1363278,1,2,,NaN,
3350,,9700,19111,190.1728418,2,2,,NaN,
3351,,4903,18322,547.7293694,1,2,,NaN,
3352,,4803,17511,273.0683809,1,2,,NaN,
3354,,2500,17214,417.2611283,1,2,,NaN,
3355,,8401,14110,110.2697646,2,1,,NaN,
3356,,8402,15412,346.98808,1,1,,NaN,
3357,,4903,18331,564.7902231,1,2,,NaN,
3358,,5900,12654,429.7701364,1,2,,NaN,
3359,,8402,15412,916.3016472,1,1,,NaN,
3360,,4903,14225,260.6233289,1,2,,NaN,
3361,,8401,12635,110.8952232,2,1,,NaN,
3362,,4807,15222,425.7719222,1,2,,NaN,
3363,,4808,19334,303.7617932,1,2,,NaN,
3364,,4501,15222,1196.455742,1,2,,NaN,
3365,,4903,18331,1258.032791,1,2,,NaN,
3366,,8402,15412,802.9286727,1,1,,NaN,
3367,,5601,15120,565.8284719,1,2,,NaN,
3368,,8402,19998,548.7917294,1,1,,NaN,
3369,,8402,18322,1348.714654,1,1,,NaN,
3370,,4903,18331,1002.313404,1,2,,NaN,
3371,,8600,12221,771.2174986,1,1,,NaN,
3372,,8600,12221,773.3960061,1,1,,NaN,
3373,,8600,13221,493.1609503,2,1,,NaN,
3374,,8600,12221,636.2007557,1,1,,NaN,
3375,,8600,13221,373.3975357,1,1,,NaN,
3377,,9700,19111,291.4314701,2,2,,NaN,
3378,,8402,10310,491.052612,1,1,,NaN,
3379,,9602,15141,145.5935649,2,2,,NaN,
3380,,8000,15414,836.5849064,1,2,,NaN,
3381,,9700,19111,2661.462924,2,2,,NaN,
3382,,4807,15223,5563.85949,2,2,,NaN,
3383,,4807,15223,580.4507971,2,2,,NaN,
3384,,8101,19112,1209.27722,2,2,,NaN,
3385,,8800,19411,3471.465372,2,1,,NaN,
3386,,4000,14110,2744.645511,1,1,,NaN,
3387,,8402,12635,2057.920339,2,1,,NaN,
3388,,8501,12354,1011.071416,1,1,,NaN,
3389,,4000,17112,511.1255694,1,2,,NaN,
3392,,8000,15413,2040.161617,1,1,,NaN,
3394,,4904,18322,351.8323924,1,2,,NaN,
3395,,8401,14110,1127.866913,1,1,,NaN,
3396,,4904,18331,551.7999993,1,2,,NaN,
3398,,9700,19111,1832.107913,2,2,,NaN,
3399,,1009,17512,525.9454786,1,3,,NaN,
3400,,9700,15311,657.8503909,2,2,,NaN,
3401,,4000,17112,655.9924665,1,2,,NaN,
3402,,4804,15211,802.4616218,2,2,,NaN,
3404,,4000,17112,420.6775709,1,2,,NaN,
3405,,9700,19111,1578.035055,2,2,,NaN,
3407,,8600,12212,585.8730418,1,2,,NaN,
3408,,2500,11321,712.1678727,1,2,,NaN,
3409,,8600,18322,568.629631,1,2,,NaN,
3410,,5601,13434,590.1988598,2,2,,NaN,
3411,,8402,15412,294.4500132,1,1,,NaN,
3413,,4800,19112,160.5846189,2,2,,NaN,
3414,,8600,13221,705.0066827,1,2,,NaN,
3415,,4000,17127,259.6530014,1,2,,NaN,
3416,,4803,15230,441.0376481,2,2,,NaN,
3417,,4804,15221,499.1830393,2,2,,NaN,
3419,,8600,14225,643.8469413,2,1,,NaN,
3421,,8401,13112,296.9658533,2,1,,NaN,
3422,,4000,17112,513.9970709,1,2,,NaN,
3423,,4000,17413,254.7249606,1,2,,NaN,
3424,,1600,17523,799.8188395,1,2,,NaN,
3425,,9700,19111,255.6630588,2,2,,NaN,
3426,,8402,15414,294.9047616,2,1,,NaN,
3427,,4903,18322,995.7818162,1,2,,NaN,
3428,,8402,15412,408.8371817,1,1,,NaN,
3429,,800,18342,204.6040362,1,2,,NaN,
3430,,8401,12411,222.0094052,2,1,,NaN,
3431,,9700,19111,169.7078985,2,2,,NaN,
3432,,4803,15221,228.9004773,1,2,,NaN,
3433,,9700,15322,340.3884136,2,2,,NaN,
3434,,4000,17112,114.9851749,1,2,,NaN,
3435,,4000,17112,476.3717813,1,2,,NaN,
3436,,8102,19214,78.41157033,1,2,,NaN,
3437,,4000,17111,151.7116233,1,2,,NaN,
3438,,1002,19213,373.4826265,1,3,,NaN,
3439,,1009,17512,288.7716037,1,2,,NaN,
3440,,4000,19313,274.6945707,1,2,,NaN,
3441,,8101,19613,310.1696911,2,3,,NaN,
3443,,3100,17317,430.8348543,2,2,,NaN,
3444,,9602,15141,1180.865522,2,2,,NaN,
3446,,8600,12635,1136.131846,2,1,,NaN,
3447,,9700,19111,700.0612807,2,2,,NaN,
3448,,9700,15311,670.8796931,2,2,,NaN,
3449,,9700,15322,642.6439242,2,2,,NaN,
3450,,4000,17112,248.7090342,1,2,,NaN,
3451,,4810,15212,1346.469885,1,2,,NaN,
3452,,9700,15311,760.3153521,2,2,,NaN,
3453,,4000,17112,167.9006862,1,2,,NaN,
3454,,8509,12300,905.1709631,2,2,,NaN,
3455,,9700,15311,718.8437085,2,2,,NaN,
3456,,7900,15113,554.1486713,1,2,,NaN,
3457,,8401,14120,859.7279214,2,1,,NaN,
3458,,9700,19111,212.4427287,2,2,,NaN,
3459,,7301,14120,131.5300693,2,2,,NaN,
3460,,9700,15311,366.1580344,2,2,,NaN,
3461,,9700,15311,1584.094107,2,2,,NaN,
3462,,4810,19520,281.2349762,1,2,,NaN,
3463,,4800,19112,227.1309466,1,2,,NaN,
3464,,9700,19111,455.8955614,2,2,,NaN,
3465,,200,18341,166.3183409,1,2,,NaN,
3468,,4000,19622,215.9897249,1,2,,NaN,
3469,,8401,14110,112.4145048,1,1,,NaN,
3470,,4000,13123,388.1486681,1,2,,NaN,
3471,,8402,10310,1158.040917,1,1,,NaN,
3472,,8600,12221,447.504366,2,1,,NaN,
3473,,4808,13322,992.6939773,2,2,,NaN,
3474,,9602,15142,732.4277473,2,2,,NaN,
3475,,4804,15223,270.3910158,2,2,,NaN,
3477,,3502,15221,719.0682622,1,2,,NaN,
3478,,9700,19111,439.196812,2,2,,NaN,
3479,,3100,17221,911.0775223,1,2,,NaN,
3480,,4903,14223,406.0111066,1,2,,NaN,
3481,,4801,14323,1200.812826,1,2,,NaN,
3482,,8402,15412,935.1680023,1,1,,NaN,
3483,,8600,15322,1290.509699,2,1,,NaN,
3484,,8501,12330,293.4952879,1,1,,NaN,
3485,,4000,17123,524.6461639,1,2,,NaN,
3486,,4000,17112,440.4210381,1,2,,NaN,
3487,,9700,15322,440.3831819,2,2,,NaN,
3488,,4808,19334,292.1678508,1,2,,NaN,
3489,,9700,19111,205.7381203,2,2,,NaN,
3490,,4000,19313,1058.415772,1,2,,NaN,
3491,,4000,17112,679.8413235,1,2,,NaN,
3492,,9301,13422,362.9405324,1,4,,NaN,
3494,,4807,15223,220.5797742,1,2,,NaN,
3496,,4903,18322,761.007253,1,2,,NaN,
3497,,102,16320,1272.053944,1,2,,NaN,
3498,,4807,15223,1033.731997,1,2,,NaN,
3499,,9700,19111,841.6078983,2,2,,NaN,
3500,,4808,15221,1096.556763,2,2,,NaN,
3501,,4501,17231,2050.286283,1,2,,NaN,
3503,,4803,15221,142.5122091,1,2,,NaN,
3504,,8501,18322,225.6526262,1,1,,NaN,
3505,,9700,15311,213.4990777,2,2,,NaN,
3506,,4805,15223,293.7634203,2,2,,NaN,
3507,,8600,12634,300.1575018,2,2,,NaN,
3508,,8200,15132,448.112525,2,2,,NaN,
3509,,4904,19321,307.7679214,2,2,,NaN,
3510,,4804,15243,386.6148762,2,2,,NaN,
3511,,9700,19111,600.9740399,2,2,,NaN,
3512,,8501,12330,1176.080898,2,1,,NaN,
3513,,7100,12161,390.2389626,1,2,,NaN,
3514,,7100,12161,267.7337607,1,2,,NaN,
3515,,6900,12611,516.4082325,1,2,,NaN,
3516,,8501,15153,175.5756822,2,1,,NaN,
3517,,4000,17112,167.9078561,1,2,,NaN,
3518,,4501,15223,590.1479272,2,2,,NaN,
3519,,9700,19111,1226.406355,2,2,,NaN,
3520,,1009,15212,336.8847056,2,2,,NaN,
3521,,4805,15221,376.7998155,1,2,,NaN,
3522,,9700,15322,389.8291207,2,2,,NaN,
3523,,4000,11323,254.5326741,1,2,,NaN,
3524,,9700,19111,1197.379184,2,2,,NaN,
3525,,4807,15221,604.0896244,2,2,,NaN,
3526,,3100,17115,449.4059744,1,2,,NaN,
3527,,4808,15223,563.5856018,1,2,,NaN,
3528,,4801,15221,348.9136805,1,2,,NaN,
3529,,2100,18131,858.7501705,1,1,,NaN,
3530,,4000,17112,649.6034967,1,1,,NaN,
3531,,8402,15413,999.9350627,2,1,,NaN,
3532,,8401,13411,1474.510324,1,1,,NaN,
3533,,9700,15153,1040.032045,1,2,,NaN,
3534,,1600,18172,4426.708718,1,2,,NaN,
3535,,5601,17112,3736.462204,2,2,,NaN,
3536,,8501,12359,853.7428597,2,2,,NaN,
3537,,2400,18122,2490.339257,1,2,,NaN,
3538,,4803,17511,1634.712068,1,2,,NaN,
3539,,8501,12300,737.4114767,2,1,,NaN,
3543,,7900,14223,2083.133599,1,2,,NaN,
3544,,5601,15221,2237.815642,2,2,,NaN,
3546,,8600,13221,1680.922985,2,2,,NaN,
3548,,9700,19111,1226.518711,2,2,,NaN,
3549,,3502,10310,7134.226316,1,2,,NaN,
3550,,4502,17412,1243.420142,1,2,,NaN,
3551,,4000,17112,1631.005668,1,2,,NaN,
3552,,8401,19112,1810.059245,2,1,,NaN,
3553,,9700,19111,1679.251402,2,2,,NaN,
3555,,9700,19111,1471.292506,2,2,,NaN,
3556,,4000,17112,2132.812885,1,2,,NaN,
3558,,8501,15312,15985.48427,1,1,,NaN,
3559,,8501,15322,711.4672267,2,1,,NaN,
3560,,8600,12634,1010.413082,2,2,,NaN,
3561,,9700,15311,317.6045592,2,2,,NaN,
3562,,9700,15322,409.165317,2,2,,NaN,
3563,,4803,15221,1548.860112,1,2,,NaN,
3564,,4800,14110,611.9923105,2,2,,NaN,
3565,,9700,19111,3019.880628,2,2,,NaN,
3567,,1100,11321,2418.570038,1,2,,NaN,
3568,,8501,12300,1017.530316,1,1,,NaN,
3569,,9700,15311,448.5687864,2,2,,NaN,
3570,,3501,14110,1384.581038,1,1,,NaN,
3571,,600,18332,1643.796436,1,2,,NaN,
3572,,8501,19112,2065.999704,2,1,,NaN,
3573,,1002,18183,928.3544902,2,2,,NaN,
3574,,600,17411,2457.080308,1,2,,NaN,
3575,,9602,15141,636.0858806,2,2,,NaN,
3576,,5300,18322,793.7404318,1,2,,NaN,
3577,,7100,12142,3660.56338,2,2,,NaN,
3579,,8600,12211,2704.626129,1,2,,NaN,
3580,,5601,18321,8094.484707,1,2,,NaN,
3581,,6900,12611,2083.202859,1,2,,NaN,
3582,,1002,19334,1638.129936,1,2,,NaN,
3583,,6900,12611,3694.710427,2,2,,NaN,
3584,,4000,17411,7314.274508,1,2,,NaN,
3585,,8501,12341,1397.627413,1,1,,NaN,
3586,,4806,15245,4201.636743,2,2,,NaN,
3587,,9700,15311,3735.300573,2,1,,NaN,
3588,,8600,19112,1399.741906,2,1,,NaN,
3589,,8501,12341,990.488071,2,2,,NaN,
3590,,4804,15223,1847.301884,2,2,,NaN,
3591,,7900,15113,95.70767637,2,2,,NaN,
3592,,1400,17531,100.8110722,2,2,,NaN,
3593,,4807,14321,77.69072714,2,2,,NaN,
3594,,4808,15221,86.70767025,2,2,,NaN,
3595,,9700,19111,253.9764378,2,2,,NaN,
3596,,6500,13321,131.764295,2,2,,NaN,
3597,,5500,19111,380.47475,2,2,,NaN,
3598,,3600,14110,116.0113494,2,4,,NaN,
3599,,7200,12632,260.172832,1,1,,NaN,
3600,,1009,17512,363.5978315,2,2,,NaN,
3601,,9700,15311,123.9523251,2,2,,NaN,
3602,,7400,13421,192.711378,1,2,,NaN,
3603,,4000,17112,165.8162242,1,2,,NaN,
3604,,5601,15131,204.0547578,2,2,,NaN,
3605,,1009,19321,88.42923327,2,2,,NaN,
3607,,8401,19613,171.5122759,2,1,,NaN,
3608,,8501,12300,139.7591376,2,1,,NaN,
3609,,7200,13100,192.5229728,2,1,,NaN,
3610,,8501,12300,266.999184,2,1,,NaN,
3611,,8700,12634,178.9150012,2,2,,NaN,
3612,,8600,13255,266.6879695,2,2,,NaN,
3613,,8401,14311,224.032763,2,1,,NaN,
3614,,6200,13513,306.633367,1,2,,NaN,
3615,,5500,11411,243.7141824,2,2,,NaN,
3616,,9301,14214,132.816763,2,2,,NaN,
3618,,4000,14311,254.1871516,1,2,,NaN,
3619,,4000,12142,153.7219219,1,2,,NaN,
3620,,8401,13212,120.4415068,2,1,,NaN,
3621,,4803,15221,106.9592489,1,2,,NaN,
3622,,9700,19112,81.61090236,2,2,,NaN,
3624,,600,13111,211.472699,1,2,,NaN,
3626,,5601,15131,205.4180558,2,2,,NaN,
3627,,8101,15153,201.7278285,2,2,,NaN,
3629,,8501,12359,168.7450337,2,2,,NaN,
3630,,4803,15223,172.8346459,1,2,,NaN,
3631,,9301,13422,149.9118957,1,4,,NaN,
3632,,3100,17522,168.3689278,1,2,,NaN,
3634,,5500,11411,72.46916047,1,2,,NaN,
3635,,4808,15230,81.07834965,2,2,,NaN,
3636,,4804,15243,133.8349136,2,2,,NaN,
3637,,5601,15132,60.26732476,1,2,,NaN,
3638,,8501,12330,96.13490439,2,1,,NaN,
3639,,5500,19111,72.55330452,2,2,,NaN,
3640,,1600,19215,131.7328121,1,2,,NaN,
3641,,5601,19412,109.6592574,2,2,,NaN,
3642,,5601,15120,82.21768508,2,2,,NaN,
3644,,6500,14312,121.6987904,2,2,,NaN,
3645,,8501,12300,71.43109899,2,1,,NaN,
3646,,8600,14229,55.54504928,2,2,,NaN,
3647,,4000,17412,32.94452532,1,2,,NaN,
3648,,9503,17533,101.4221998,2,2,,NaN,
3650,,5601,15132,74.38183753,1,2,,NaN,
3651,,4810,18321,74.71587753,1,2,,NaN,
3652,,5100,14226,148.7636751,1,2,,NaN,
3653,,4502,17231,383.8089363,1,2,,NaN,
3654,,8501,12330,255.1770663,1,1,,NaN,
3655,,8401,13354,67.32257844,2,1,,NaN,
3656,,4803,15221,126.3837093,2,2,,NaN,
3657,,9602,15141,82.96818497,2,2,,NaN,
3658,,8501,12310,72.40371996,2,1,,NaN,
3659,,4803,15230,198.0404679,2,2,,NaN,
3660,,5500,13434,114.848991,1,2,,NaN,
3661,,9302,11431,138.0412368,1,2,,NaN,
3662,,4800,14311,72.29585368,2,2,,NaN,
3663,,4807,15222,129.3534395,2,2,,NaN,
3664,,9602,15142,53.66699274,2,2,,NaN,
3665,,5601,14313,133.2355919,1,2,,NaN,
3666,,8501,12310,134.7089687,2,1,,NaN,
3667,,4904,18332,492.28389,1,2,,NaN,
3669,,3501,13134,87.12127742,1,2,,NaN,
3670,,102,16121,290.7213663,1,2,,NaN,
3672,,8501,12300,135.3313688,1,1,,NaN,
3673,,4807,15222,101.4838963,1,3,,NaN,
3674,,8600,13213,66.95310832,1,2,,NaN,
3675,,9402,12431,221.6055381,2,1,,NaN,
3676,,8501,12300,132.4704841,2,1,,NaN,
3677,,7200,12166,121.466728,2,2,,NaN,
3678,,8600,14311,172.540393,2,2,,NaN,
3679,,1009,18160,86.70455425,2,2,,NaN,
3680,,9700,19112,524.73438,2,1,,NaN,
3681,,9700,19111,775.9025162,2,2,,NaN,
3682,,4000,19112,169.7416486,2,2,,NaN,
3683,,5601,19412,155.6810293,2,2,,NaN,
3684,,8509,12355,545.1429609,2,2,,NaN,
3685,,4803,15221,278.1557857,2,2,,NaN,
3686,,4804,15223,293.4977746,2,2,,NaN,
3687,,4803,15221,211.4968397,2,2,,NaN,
3688,,4807,15223,129.3401939,2,2,,NaN,
3689,,5300,15223,465.4736361,2,2,,NaN,
3690,,5601,15120,379.1471999,2,2,,NaN,
3691,,8600,12634,344.5451066,2,2,,NaN,
3692,,4000,17112,183.9613595,1,2,,NaN,
3693,,8401,13411,262.7336559,1,1,,NaN,
3694,,4803,15221,111.5429576,1,2,,NaN,
3695,,8501,12266,171.0094603,2,1,,NaN,
3696,,2601,13122,246.2920047,1,1,,NaN,
3697,,3501,12151,281.2311568,1,1,,NaN,
3700,,7900,13431,435.513739,1,2,,NaN,
3701,,3600,18332,183.8195279,1,3,,NaN,
3702,,9700,19111,311.9690474,2,2,,NaN,
3703,,5601,15131,208.2488392,2,2,,NaN,
3704,,5500,14223,151.2751286,1,2,,NaN,
3705,,104,13351,777.3349721,1,1,,NaN,
3706,,4800,15230,187.8026295,2,2,,NaN,
3707,,6400,15230,200.8122422,2,2,,NaN,
3708,,5601,15230,193.0012604,2,2,,NaN,
3709,,5500,15131,591.3983665,2,2,,NaN,
3710,,8501,12342,28.76357189,2,1,,NaN,
3711,,5601,19412,142.0407057,2,2,,NaN,
3712,,4804,17536,685.3195456,1,2,,NaN,
3713,,2500,17221,82.14366491,1,2,,NaN,
3714,,4803,15221,170.8210504,1,2,,NaN,
3715,,5601,15131,153.1727541,2,2,,NaN,
3716,,5601,15120,712.0053452,1,2,,NaN,
3717,,5601,15131,487.2957531,2,2,,NaN,
3718,,4804,15221,658.4287883,2,2,,NaN,
3719,,9700,15311,504.3654964,2,2,,NaN,
3720,,9609,15164,397.5319144,2,2,,NaN,
3721,,1400,17533,87.707149,2,2,,NaN,
3722,,3200,15221,118.9554156,2,2,,NaN,
3724,,4904,18332,341.685827,1,2,,NaN,
3725,,9301,13423,199.744821,1,2,,NaN,
3726,,8401,12635,83.99010043,2,1,,NaN,
3727,,8800,12635,67.58018302,2,1,,NaN,
3728,,9700,15311,664.4799252,2,2,,NaN,
3729,,1000,18332,671.1592852,1,2,,NaN,
3730,,6400,14211,1110.398917,1,1,,NaN,
3731,,8501,12300,289.8302769,2,1,,NaN,
3732,,8401,14110,148.9261518,2,1,,NaN,
3733,,8401,18342,625.908654,1,1,,NaN,
3734,,8501,12320,162.2069349,1,1,,NaN,
3735,,6800,14214,1303.462663,1,2,,NaN,
3736,,8501,13434,456.937276,1,1,,NaN,
3737,,7301,12432,370.7537742,2,2,,NaN,
3738,,9700,15311,176.0575573,2,2,,NaN,
3739,,4803,15221,264.0029266,2,2,,NaN,
3740,,8401,13412,146.2752615,2,1,,NaN,
3741,,8401,14120,37.41214073,2,1,,NaN,
3742,,6500,13321,40.58214839,2,2,,NaN,
3743,,8600,12211,309.2025552,1,2,,NaN,
3744,,5500,14311,74.75074989,2,2,,NaN,
3745,,3502,14311,277.7021501,2,2,,NaN,
3746,,8600,19112,487.4485647,2,2,,NaN,
3747,,7800,12423,147.8843656,1,2,,NaN,
3748,,4808,11420,524.6234345,1,2,,NaN,
3749,,6800,14214,198.919257,1,2,,NaN,
3750,,5500,19112,315.729017,2,2,,NaN,
3751,,6400,19112,293.3833149,2,2,,NaN,
3752,,9700,19111,129.436791,2,2,,NaN,
3753,,5500,11439,198.8416179,2,2,,NaN,
3755,,4804,15223,377.6581992,1,2,,NaN,
3756,,7400,12263,311.2782953,1,2,,NaN,
3757,,8401,14225,258.5604487,1,1,,NaN,
3758,,8501,15312,222.4214586,2,1,,NaN,
3759,,8501,12330,257.5309097,2,1,,NaN,
3760,,4808,11420,256.8677291,1,2,,NaN,
3761,,5601,15120,577.6715211,1,2,,NaN,
3762,,4807,15223,100.1586484,2,2,,NaN,
3763,,4502,14110,176.3570788,2,2,,NaN,
3764,,5500,19112,369.951606,2,2,,NaN,
3765,,4000,19313,268.785366,1,2,,NaN,
3766,,5601,15246,113.0132829,2,2,,NaN,
3767,,7200,12130,655.7168204,1,1,,NaN,
3771,,4000,19313,209.2012399,1,2,,NaN,
3772,,4000,17131,197.3754074,1,2,,NaN,
3773,,9700,19111,193.2410962,2,2,,NaN,
3774,,4803,14321,67.19693529,1,2,,NaN,
3775,,1009,17221,93.12847951,1,2,,NaN,
3777,,4501,15223,363.4426418,1,2,,NaN,
3778,,200,12165,237.3687382,1,2,,NaN,
3779,,8501,12300,199.2204889,1,1,,NaN,
3780,,4000,19622,100.9366025,1,2,,NaN,
3781,,8402,14110,274.1072052,1,1,,NaN,
3782,,7200,12000,190.8635294,1,1,,NaN,
3783,,4803,15223,552.3174776,2,2,,NaN,
3784,,5601,15120,241.2146581,2,2,,NaN,
3785,,8600,12212,269.6042816,2,1,,NaN,
3786,,7900,13334,167.2089384,2,2,,NaN,
3787,,8501,12355,627.8787108,2,1,,NaN,
3788,,9700,19111,240.1226331,2,2,,NaN,
3789,,8501,15153,149.8353672,2,1,,NaN,
3790,,4808,11420,187.552304,2,2,,NaN,
3791,,8800,15322,1718.931031,2,2,,NaN,
3792,,8501,12341,1265.062564,1,1,,NaN,
3793,,3300,17212,1742.427792,1,2,,NaN,
3794,,8102,19214,497.0299446,2,4,,NaN,
3795,,8401,14226,860.5618948,2,1,,NaN,
3796,,9700,15311,540.4546107,2,2,,NaN,
3797,,4807,15243,1294.09359,2,2,,NaN,
3798,,8501,12300,1205.223786,1,2,,NaN,
3799,,101,16113,2382.283739,2,3,,NaN,
3800,,8501,12351,1847.436202,2,1,,NaN,
3801,,4803,15223,771.3411471,2,2,,NaN,
3802,,8600,13214,361.813808,2,2,,NaN,
3803,,4808,15230,389.5227402,2,2,,NaN,
3804,,4807,15243,1937.353939,2,2,,NaN,
3805,,6900,14120,3656.943395,2,2,,NaN,
3806,,1009,17512,1203.904718,1,2,,NaN,
3807,,8501,12330,2960.975772,2,1,,NaN,
3808,,600,13139,1512.05956,1,2,,NaN,
3809,,4000,19313,2639.22441,1,2,,NaN,
3810,,4000,17112,1592.433703,1,2,,NaN,
3811,,4807,15221,948.0812154,2,2,,NaN,
3812,,101,16113,956.8669003,1,2,,NaN,
3813,,600,17223,2239.057528,1,2,,NaN,
3816,,8501,12354,1311.976272,1,1,,NaN,
3817,,5601,13434,1174.960404,2,2,,NaN,
3818,,9700,15311,616.1974695,2,2,,NaN,
3819,,9700,19111,1188.7487,2,2,,NaN,
3820,,9700,19111,1122.84433,2,2,,NaN,
3821,,4805,15223,1139.858185,2,2,,NaN,
3822,,8600,14226,474.1350345,2,2,,NaN,
3823,,5601,15230,695.8803974,2,2,,NaN,
3825,,8501,12341,960.3842421,2,2,,NaN,
3826,,6400,12511,2568.6066,1,2,,NaN,
3827,,6500,13321,8589.991912,1,2,,NaN,
3828,,9700,19111,2483.57708,2,2,,NaN,
