algorithm,resolution,score,score_type
infomap,6.004073899923431,0.8181062523445506,AMI
infomap,6.004073899923431,0.8548213341975839,NMI
infomap,6.004073899923431,0.833076090816719,AMI
infomap,6.004073899923431,0.869364889383578,NMI
infomap,6.004073899923431,0.7469948873610389,AMI
infomap,6.004073899923431,0.8008869333713086,NMI
infomap,6.004073899923431,0.8544588141056443,AMI
infomap,6.004073899923431,0.8868387887376697,NMI
infomap,6.004073899923431,0.8380003203073392,AMI
infomap,6.004073899923431,0.871414412192861,NMI
infomap,6.004073899923431,0.8471097094461041,AMI
infomap,6.004073899923431,0.8792345827634912,NMI
infomap,6.004073899923431,0.7758678502450901,AMI
infomap,6.004073899923431,0.8208379100850869,NMI
infomap,6.004073899923431,0.8600710602172983,AMI
infomap,6.004073899923431,0.889672341507419,NMI
infomap,6.004073899923431,0.7768224762475243,AMI
infomap,6.004073899923431,0.8172803113145276,NMI
infomap,6.004073899923431,0.7639986693066491,AMI
infomap,6.004073899923431,0.8071319125075641,NMI
infomap,6.004073899923431,0.7736453769986186,AMI
infomap,6.004073899923431,0.8217858230268761,NMI
infomap,6.004073899923431,0.7247698582037374,AMI
infomap,6.004073899923431,0.7733983068927955,NMI
infomap,6.004073899923431,0.7964232478380555,AMI
infomap,6.004073899923431,0.8347855700998299,NMI
infomap,6.004073899923431,0.7768298667574925,AMI
infomap,6.004073899923431,0.8227363101592958,NMI
infomap,6.004073899923431,0.7273307151011638,AMI
infomap,6.004073899923431,0.7820749945993016,NMI
infomap,6.004073899923431,0.7966241252517476,AMI
infomap,6.004073899923431,0.8395184103723474,NMI
infomap,6.004073899923431,0.8072580282922097,AMI
infomap,6.004073899923431,0.8443789739100004,NMI
infomap,6.004073899923431,0.8253586439019069,AMI
infomap,6.004073899923431,0.8598598549782372,NMI
infomap,6.004073899923431,0.7335977048091821,AMI
infomap,6.004073899923431,0.7836520700499012,NMI
infomap,6.004073899923431,0.8155915513289106,AMI
infomap,6.004073899923431,0.8523495737395705,NMI
infomap,6.004073899923431,0.7762484039828114,AMI
infomap,6.004073899923431,0.8157190749334597,NMI
infomap,6.004073899923431,0.7259671710180622,AMI
infomap,6.004073899923431,0.7827294202759111,NMI
infomap,6.004073899923431,0.8547054666873662,AMI
infomap,6.004073899923431,0.8793544597889649,NMI
infomap,6.004073899923431,0.7909284583066566,AMI
infomap,6.004073899923431,0.8291176432907226,NMI
infomap,6.004073899923431,0.8429161199678,AMI
infomap,6.004073899923431,0.8749662752388934,NMI
infomap,6.004073899923431,0.7931631257441084,AMI
infomap,6.004073899923431,0.8338504316819575,NMI
infomap,6.004073899923431,0.7647090517518084,AMI
infomap,6.004073899923431,0.8131309049502885,NMI
infomap,6.004073899923431,0.8419655186313,AMI
infomap,6.004073899923431,0.8715554738766088,NMI
infomap,6.004073899923431,0.8511433709476193,AMI
infomap,6.004073899923431,0.8799991647639556,NMI
infomap,6.004073899923431,0.8435893373674755,AMI
infomap,6.004073899923431,0.8722681024443575,NMI
infomap,6.004073899923431,0.78390145223256,AMI
infomap,6.004073899923431,0.8258855389111734,NMI
infomap,6.004073899923431,0.740441566775724,AMI
infomap,6.004073899923431,0.7945906294978905,NMI
infomap,6.004073899923431,0.7549291907468896,AMI
infomap,6.004073899923431,0.7970940756206844,NMI
infomap,6.004073899923431,0.80257426969572,AMI
infomap,6.004073899923431,0.8389530551374083,NMI
infomap,6.004073899923431,0.7206739554790184,AMI
infomap,6.004073899923431,0.7769562849242199,NMI
infomap,6.004073899923431,0.7162426706276819,AMI
infomap,6.004073899923431,0.7720633065847003,NMI
infomap,6.004073899923431,0.7024792023208215,AMI
infomap,6.004073899923431,0.763833226657176,NMI
infomap,6.004073899923431,0.8025025909441343,AMI
infomap,6.004073899923431,0.8397083168061183,NMI
infomap,6.004073899923431,0.7849501598326787,AMI
infomap,6.004073899923431,0.8265731209673269,NMI
infomap,6.004073899923431,0.7421311347292389,AMI
infomap,6.004073899923431,0.7895013005601071,NMI
infomap,6.004073899923431,0.7531846762965764,AMI
infomap,6.004073899923431,0.8013576615505896,NMI
infomap,6.004073899923431,0.7689269288066723,AMI
infomap,6.004073899923431,0.8161881239543151,NMI
infomap,6.004073899923431,0.8358104594722233,AMI
infomap,6.004073899923431,0.8712115687291748,NMI
infomap,6.004073899923431,0.7470521352075012,AMI
infomap,6.004073899923431,0.8050414305285319,NMI
infomap,6.004073899923431,0.8580147646991891,AMI
infomap,6.004073899923431,0.8900346203314784,NMI
infomap,6.004073899923431,0.86047841222865,AMI
infomap,6.004073899923431,0.8931777849098232,NMI
infomap,6.004073899923431,0.8459621470642588,AMI
infomap,6.004073899923431,0.8798700767197569,NMI
infomap,6.004073899923431,0.7989124112444603,AMI
infomap,6.004073899923431,0.8436542405136476,NMI
infomap,6.004073899923431,0.8371589856466705,AMI
infomap,6.004073899923431,0.8720843807902858,NMI
infomap,6.004073899923431,0.7916454572088475,AMI
infomap,6.004073899923431,0.8382731563822152,NMI
infomap,6.004073899923431,0.7893549873921731,AMI
infomap,6.004073899923431,0.8269327155636282,NMI
infomap,6.004073899923431,0.7514373689361417,AMI
infomap,6.004073899923431,0.800279073824912,NMI
infomap,6.004073899923431,0.8075403035727347,AMI
infomap,6.004073899923431,0.8446620850886863,NMI
infomap,6.004073899923431,0.7206776612153757,AMI
infomap,6.004073899923431,0.7767581537078134,NMI
infomap,6.004073899923431,0.7870355770999758,AMI
infomap,6.004073899923431,0.8258962097390041,NMI
infomap,6.004073899923431,0.7633561878441667,AMI
infomap,6.004073899923431,0.8077970140843632,NMI
infomap,6.004073899923431,0.8602130171244236,AMI
infomap,6.004073899923431,0.885259649720804,NMI
infomap,6.004073899923431,0.747686423456767,AMI
infomap,6.004073899923431,0.7955008761390056,NMI
infomap,6.004073899923431,0.769201805929717,AMI
infomap,6.004073899923431,0.8170363577120671,NMI
infomap,6.004073899923431,0.8016141374390405,AMI
infomap,6.004073899923431,0.8418356192509722,NMI
infomap,6.004073899923431,0.7880378703450348,AMI
infomap,6.004073899923431,0.8330671716137822,NMI
infomap,6.004073899923431,0.9083770133278389,AMI
infomap,6.004073899923431,0.9261592440343168,NMI
infomap,6.004073899923431,0.8262868420583962,AMI
infomap,6.004073899923431,0.860860381291894,NMI
infomap,6.004073899923431,0.8216385547268877,AMI
infomap,6.004073899923431,0.8554213933812123,NMI
infomap,6.004073899923431,0.8369124997732542,AMI
infomap,6.004073899923431,0.869682261803457,NMI
infomap,6.004073899923431,0.7668208506961471,AMI
infomap,6.004073899923431,0.8177991532513976,NMI
infomap,6.004073899923431,0.8467466269863164,AMI
infomap,6.004073899923431,0.8816718261130528,NMI
infomap,6.004073899923431,0.7966944266918761,AMI
infomap,6.004073899923431,0.8396911460053466,NMI
infomap,6.004073899923431,0.8368727621884551,AMI
infomap,6.004073899923431,0.8720613804597852,NMI
infomap,6.004073899923431,0.8089041075677852,AMI
infomap,6.004073899923431,0.8483937120523359,NMI
infomap,6.004073899923431,0.8326317388244462,AMI
infomap,6.004073899923431,0.8689710063565796,NMI
infomap,6.004073899923431,0.7755343719027373,AMI
infomap,6.004073899923431,0.8257235209723595,NMI
infomap,6.004073899923431,0.7801093792510368,AMI
infomap,6.004073899923431,0.8255519917117792,NMI
infomap,6.004073899923431,0.731274436005212,AMI
infomap,6.004073899923431,0.7879588057424551,NMI
infomap,6.004073899923431,0.9182007188260758,AMI
infomap,6.004073899923431,0.9348193948875023,NMI
infomap,6.004073899923431,0.731455728187108,AMI
infomap,6.004073899923431,0.7885368176317386,NMI
infomap,6.004073899923431,0.8257115303774216,AMI
infomap,6.004073899923431,0.8635037427104948,NMI
infomap,6.004073899923431,0.8659983603507788,AMI
infomap,6.004073899923431,0.8956040129774928,NMI
infomap,6.004073899923431,0.7864205328323042,AMI
infomap,6.004073899923431,0.8316118238315087,NMI
infomap,6.004073899923431,0.8709805638373503,AMI
infomap,6.004073899923431,0.8996565393156397,NMI
infomap,6.004073899923431,0.8829489785254326,AMI
infomap,6.004073899923431,0.9067444483068794,NMI
infomap,6.004073899923431,0.8202321499998466,AMI
infomap,6.004073899923431,0.8550305827963277,NMI
infomap,6.004073899923431,0.8259552045347213,AMI
infomap,6.004073899923431,0.8616264754248196,NMI
infomap,6.004073899923431,0.7708651494566657,AMI
infomap,6.004073899923431,0.8163108160279805,NMI
infomap,6.004073899923431,0.8917326819579681,AMI
infomap,6.004073899923431,0.9143948975643508,NMI
infomap,6.004073899923431,0.7644541647762298,AMI
infomap,6.004073899923431,0.8115679809466746,NMI
infomap,6.949634406607253,0.7808314484395226,AMI
infomap,6.949634406607253,0.835816322888845,NMI
infomap,6.949634406607253,0.8413936656053788,AMI
infomap,6.949634406607253,0.8796601764309953,NMI
infomap,6.949634406607253,0.8728978977571524,AMI
infomap,6.949634406607253,0.9044032874687983,NMI
infomap,6.949634406607253,0.8221791756249572,AMI
infomap,6.949634406607253,0.8673926395486463,NMI
infomap,6.949634406607253,0.830195539153949,AMI
infomap,6.949634406607253,0.8747805955719491,NMI
infomap,6.949634406607253,0.8018982574987431,AMI
infomap,6.949634406607253,0.8539185202450453,NMI
infomap,6.949634406607253,0.7612195563123171,AMI
infomap,6.949634406607253,0.8186055561537139,NMI
infomap,6.949634406607253,5.043726370489047e-14,AMI
infomap,6.949634406607253,0.7168580659755968,NMI
infomap,6.949634406607253,0.8132667051788997,AMI
infomap,6.949634406607253,0.8567523497631752,NMI
infomap,6.949634406607253,0.7448127427516555,AMI
infomap,6.949634406607253,0.8080561993436207,NMI
infomap,6.949634406607253,0.8006504219309637,AMI
infomap,6.949634406607253,0.8498006486331815,NMI
infomap,6.949634406607253,0.8791380625821257,AMI
infomap,6.949634406607253,0.9086347407619182,NMI
infomap,6.949634406607253,0.8154120938859135,AMI
infomap,6.949634406607253,0.8616784648123642,NMI
infomap,6.949634406607253,0.8335609391369319,AMI
infomap,6.949634406607253,0.8770553187222792,NMI
infomap,6.949634406607253,0.8084195124011989,AMI
infomap,6.949634406607253,0.8513215209104165,NMI
infomap,6.949634406607253,0.8214026696913129,AMI
infomap,6.949634406607253,0.8624982477484624,NMI
infomap,6.949634406607253,0.7341696652315527,AMI
infomap,6.949634406607253,0.797574543915599,NMI
infomap,6.949634406607253,0.876088135063568,AMI
infomap,6.949634406607253,0.9067867516713686,NMI
infomap,6.949634406607253,0.823924801543475,AMI
infomap,6.949634406607253,0.8675421199197964,NMI
infomap,6.949634406607253,0.7855486360931287,AMI
infomap,6.949634406607253,0.8336297183271139,NMI
infomap,6.949634406607253,9.607998588988512e-14,AMI
infomap,6.949634406607253,0.7063575420593083,NMI
infomap,6.949634406607253,0.8200599568398421,AMI
infomap,6.949634406607253,0.8588017516731686,NMI
infomap,6.949634406607253,0.8052650900578315,AMI
infomap,6.949634406607253,0.8504877844495452,NMI
infomap,6.949634406607253,0.7746905389710513,AMI
infomap,6.949634406607253,0.8266054584756362,NMI
infomap,6.949634406607253,0.8329280054359085,AMI
infomap,6.949634406607253,0.8708273152905157,NMI
infomap,6.949634406607253,0.8081950396884041,AMI
infomap,6.949634406607253,0.8532041628441513,NMI
infomap,6.949634406607253,0.8932961141626232,AMI
infomap,6.949634406607253,0.9196036592511286,NMI
infomap,6.949634406607253,0.8384536722086409,AMI
infomap,6.949634406607253,0.8736379707941259,NMI
infomap,6.949634406607253,0.7905787881478162,AMI
infomap,6.949634406607253,0.8381500486631656,NMI
infomap,6.949634406607253,0.84795737252468,AMI
infomap,6.949634406607253,0.8840753617589872,NMI
infomap,6.949634406607253,0.8399208379140041,AMI
infomap,6.949634406607253,0.8779954442758686,NMI
infomap,6.949634406607253,0.7970413556778481,AMI
infomap,6.949634406607253,0.840067415008806,NMI
infomap,6.949634406607253,9.616332175031365e-14,AMI
infomap,6.949634406607253,0.6920285778834709,NMI
infomap,6.949634406607253,0.8235676382148034,AMI
infomap,6.949634406607253,0.8591142139059914,NMI
infomap,6.949634406607253,0.7814375528425163,AMI
infomap,6.949634406607253,0.8295685713068907,NMI
infomap,6.949634406607253,0.8222453263229096,AMI
infomap,6.949634406607253,0.8611174621846136,NMI
infomap,6.949634406607253,0.8760561641388516,AMI
infomap,6.949634406607253,0.9027125481391509,NMI
infomap,6.949634406607253,0.8543054204006725,AMI
infomap,6.949634406607253,0.8868064914311934,NMI
infomap,6.949634406607253,0.8375689396455656,AMI
infomap,6.949634406607253,0.8759202400168264,NMI
infomap,6.949634406607253,0.7921628864629824,AMI
infomap,6.949634406607253,0.8406114860832082,NMI
infomap,6.949634406607253,0.8298708266249802,AMI
infomap,6.949634406607253,0.8712108923175415,NMI
infomap,6.949634406607253,0.8694175869624945,AMI
infomap,6.949634406607253,0.9013440541961224,NMI
infomap,6.949634406607253,0.8057691639323692,AMI
infomap,6.949634406607253,0.8481493338276602,NMI
infomap,6.949634406607253,1.244386599721688e-13,AMI
infomap,6.949634406607253,0.6934088721697035,NMI
infomap,6.949634406607253,0.9052028894681887,AMI
infomap,6.949634406607253,0.9250236637154621,NMI
infomap,6.949634406607253,0.7564898560522307,AMI
infomap,6.949634406607253,0.8115739430928713,NMI
infomap,6.949634406607253,0.8667485385261346,AMI
infomap,6.949634406607253,0.8967096009606259,NMI
infomap,6.949634406607253,0.8632456663400083,AMI
infomap,6.949634406607253,0.8934979118823311,NMI
infomap,6.949634406607253,0.8378867938624373,AMI
infomap,6.949634406607253,0.8750087521668518,NMI
infomap,6.949634406607253,0.8205711197738249,AMI
infomap,6.949634406607253,0.8639364527242784,NMI
infomap,6.949634406607253,0.7788261056759087,AMI
infomap,6.949634406607253,0.8342571081138076,NMI
infomap,6.949634406607253,0.8247394315626602,AMI
infomap,6.949634406607253,0.8687337544744778,NMI
infomap,6.949634406607253,0.8314376737927938,AMI
infomap,6.949634406607253,0.8698106262367776,NMI
infomap,6.949634406607253,3.8233447661947236e-14,AMI
infomap,6.949634406607253,0.7031832098717327,NMI
infomap,6.949634406607253,0.7756627084407918,AMI
infomap,6.949634406607253,0.8244747792437711,NMI
infomap,6.949634406607253,0.8056608598805935,AMI
infomap,6.949634406607253,0.8514036678162464,NMI
infomap,6.949634406607253,0.8180475082031906,AMI
infomap,6.949634406607253,0.8605781356719234,NMI
infomap,6.949634406607253,0.8423456438901503,AMI
infomap,6.949634406607253,0.8786282326883177,NMI
infomap,6.949634406607253,0.8714899369988328,AMI
infomap,6.949634406607253,0.9020542383263166,NMI
infomap,6.949634406607253,0.790291809869136,AMI
infomap,6.949634406607253,0.8426030658715357,NMI
infomap,6.949634406607253,0.8709762026188376,AMI
infomap,6.949634406607253,0.9044519377284675,NMI
infomap,6.949634406607253,0.8158337527745573,AMI
infomap,6.949634406607253,0.8595387207568481,NMI
infomap,6.949634406607253,1.0054893496230558e-13,AMI
infomap,6.949634406607253,0.7145148633648604,NMI
infomap,6.949634406607253,0.8262508370831638,AMI
infomap,6.949634406607253,0.8660976282490029,NMI
infomap,6.949634406607253,0.8810540434748196,AMI
infomap,6.949634406607253,0.9103055309838187,NMI
infomap,6.949634406607253,0.8424256889703161,AMI
infomap,6.949634406607253,0.8807679874263958,NMI
infomap,6.949634406607253,0.8584820146961559,AMI
infomap,6.949634406607253,0.8924441833004804,NMI
infomap,6.949634406607253,0.8863513877690037,AMI
infomap,6.949634406607253,0.9145064740069953,NMI
infomap,6.949634406607253,0.8623182780405309,AMI
infomap,6.949634406607253,0.8978536013037683,NMI
infomap,6.949634406607253,0.8326836011160221,AMI
infomap,6.949634406607253,0.8725037942456718,NMI
infomap,6.949634406607253,1.6805558372623806e-13,AMI
infomap,6.949634406607253,0.7172146951062146,NMI
infomap,6.949634406607253,0.8475412436082372,AMI
infomap,6.949634406607253,0.8828107208750194,NMI
infomap,6.949634406607253,0.8455365722627066,AMI
infomap,6.949634406607253,0.8834924386520058,NMI
infomap,6.949634406607253,0.8756353579758948,AMI
infomap,6.949634406607253,0.9060119667282935,NMI
infomap,6.949634406607253,0.8520521440077629,AMI
infomap,6.949634406607253,0.8875960330035085,NMI
infomap,6.949634406607253,0.8794412324109412,AMI
infomap,6.949634406607253,0.9093619947980208,NMI
infomap,6.949634406607253,0.8744716036657123,AMI
infomap,6.949634406607253,0.9068797166932141,NMI
infomap,6.949634406607253,1.0979117971985589e-13,AMI
infomap,6.949634406607253,0.692829460428152,NMI
infomap,6.949634406607253,0.8048975557952054,AMI
infomap,6.949634406607253,0.8442717959616789,NMI
infomap,6.949634406607253,0.8477935374583083,AMI
infomap,6.949634406607253,0.8813730793243777,NMI
infomap,6.949634406607253,0.8048648912250682,AMI
infomap,6.949634406607253,0.8476080411941124,NMI
infomap,6.949634406607253,0.8103813272296424,AMI
infomap,6.949634406607253,0.8512077519333007,NMI
infomap,6.949634406607253,0.9174796925620636,AMI
infomap,6.949634406607253,0.9359443034550764,NMI
infomap,6.949634406607253,0.8120812763479737,AMI
infomap,6.949634406607253,0.8564351881395215,NMI
infomap,6.949634406607253,1.218469676684274e-13,AMI
infomap,6.949634406607253,0.6778579292184124,NMI
infomap,6.949634406607253,7.521589400325301e-14,AMI
infomap,6.949634406607253,0.6954704636751574,NMI
infomap,6.949634406607253,1.384520011330129e-13,AMI
infomap,6.949634406607253,0.6986581086605886,NMI
infomap,6.949634406607253,1.9193625761141526e-13,AMI
infomap,6.949634406607253,0.6993087589459531,NMI
infomap,6.949634406607253,9.946104897087675e-14,AMI
infomap,6.949634406607253,0.7005590256431613,NMI
infomap,6.949634406607253,1.0787263839103758e-13,AMI
infomap,6.949634406607253,0.7145499600252572,NMI
infomap,6.949634406607253,0.7531052268044653,AMI
infomap,6.949634406607253,0.8049413264961043,NMI
infomap,6.949634406607253,0.85958248071794,AMI
infomap,6.949634406607253,0.8890645823704878,NMI
infomap,6.949634406607253,0.8695307312960756,AMI
infomap,6.949634406607253,0.8964725394830725,NMI
